,Datetime,Text,LikeCount,RetweetCount,ReplyCount
140,2021-09-28 04:09:50+00:00,@kriptolong @MiniFootball_TR vallah cok acemiler elon napsin bizi 🤣 biraz mantikli adimlar atin,0,0,0
141,2021-09-28 03:55:15+00:00,"@richie_rich33 @CoinMarketCap @MiniFootballBsc I love MiniFootball
#minifootballtoken",0,0,0
142,2021-09-28 03:46:26+00:00,"🚀⚽️🚀⚽️🚀⚽️🚀⚽️🚀
#MiniFootball #CryptoGaming #footballseason #worldcup2022 https://t.co/6faNDllfel",0,0,0
143,2021-09-27 23:23:42+00:00,@MiniFootballBsc #minifootballtoken #MiniFootball 🚀,0,0,0
144,2021-09-27 22:51:14+00:00,"@babycryptoqueen @cryptogems555 MINIFOOTBALL until after the moon
#MiniFootball  #MiniFootballBSC  @MiniFootballBsc",1,0,0
145,2021-09-27 22:48:11+00:00,"@babycryptoqueen @cryptogems555 MINIFOOTBALL until after the moon
#MiniFootball  #MiniFootballBSC  @MiniFootballBsc🚀🔥",1,0,0
146,2021-09-27 22:44:36+00:00,"@babycryptoqueen @cryptogems555 Minifootball 
#MiniFootballBSC 
Lets go",2,0,0
147,2021-09-27 22:30:38+00:00,"@atencion_ventas @elchiringuitotv @MiniFootballBsc Minifootball Is the best token for ever ❤️

#MiniFootballBSC @MiniFootballBsc #ChampionsLeague #CristianoRonaldo #UEFAawards #CristianoRonaldo @FCBarcelona #FIFA22 #PS5 #cryptocurrencies #BSCGems #BNB #BinanceSmartChain
https://t.co/CGtgo5tP7o",0,0,0
148,2021-09-27 22:30:23+00:00,@atencion_ventas @elchiringuitotv @MiniFootballBsc MiniFootball hasta la luna ⚽️🚀🚀,1,0,0
149,2021-09-27 22:27:52+00:00,"@LenardPiff @YoGotti @dcunited @MiniFootballBsc Man I cannot wait for the release of MiniFootball Fantasy Football!!! This is a super exciting project, so Glad I found this MASSIVE Gem!! https://t.co/8Ia87KSBZT",0,0,0
150,2021-09-27 21:30:18+00:00,"@COiNSTANTIN1 @davidgokhshtein @MiniFootballBsc We are minifootball 
Let's go
Join 
Family atmosphere ♥ 
#MiniFootballBSC",2,0,0
151,2021-09-27 20:58:06+00:00,"@elchiringuitotv ¿Y sabes qué? Denis Suarez apoya @MiniFootballBsc  #MiniFootball #MiniFootballBSC 

Do you know. He supports @MiniFootballBsc  #MiniFootball #MiniFootballBSC https://t.co/0t3QOJYl4S",25,12,22
152,2021-09-27 20:57:46+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 #MiniFootball,0,0,0
153,2021-09-27 20:57:25+00:00,"@COiNSTANTIN1 @binance @MiniFootballBsc Minifootball let's go 
#MiniFootballBSC",3,0,0
154,2021-09-27 20:28:30+00:00,"@COiNSTANTIN1 @kucoincom @MiniFootballBsc Let's go minifootball 
#MiniFootballBSC",1,0,0
155,2021-09-27 20:03:22+00:00,@elonmusk @Rainmaker1973 You just need playing football Elon. #MiniFootball,0,0,0
156,2021-09-27 19:46:00+00:00,"@MiniFootballBsc Minifootball
Wooo
💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍😍",1,0,1
157,2021-09-27 19:33:50+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR @elonmusk,1,0,0
158,2021-09-27 19:31:59+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 #MiniFootball  my live 🤩,0,0,0
159,2021-09-27 19:31:41+00:00,@COiNSTANTIN1 @OKEx @MiniFootballBsc #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR coming soon top exchange listing,1,0,0
160,2021-09-27 19:21:15+00:00,نتائج الجولة الرابعة من بطولة #لبنان لاندية الدرجة الاولى في الميني فوتبول #MiniFootball #LBCiSports https://t.co/zB87OD6Jqx,5,0,0
161,2021-09-27 19:18:33+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 #MiniFootball #MiniFootballBSC,0,0,0
162,2021-09-27 19:13:09+00:00,"@MiniFootballBsc @elonmusk @Rainmaker1973 #MiniFootballBSC 
#MiniFootball 
⚽️🚀⚽️🚀⚽️",0,0,0
163,2021-09-27 18:58:32+00:00,@COiNSTANTIN1 @twobitidiot @TheCryptoDog @MiniFootballBsc Minifootball huge potential https://t.co/FbPWuk6dn5,2,2,0
164,2021-09-27 18:58:07+00:00,@MiniFootballES @MiniFootballBsc vamos minifootball!!!!,2,0,0
165,2021-09-27 18:03:46+00:00,@MiniFootballBsc #MiniFootball 🥳🥳🥳🥳,4,2,0
166,2021-09-27 17:54:48+00:00,"@MiniFootballBsc That is amazing, really amazing. #MiniFootball #MiniFootballBSC",6,2,0
167,2021-09-27 17:49:56+00:00,@MiniFootballBsc Lfggggg minifootball,6,2,0
168,2021-09-27 17:47:52+00:00,"We aim to offer the BETA version to a limited group next week!!! 🚀

This is a HUGE step for Minifootball and something we are incredibly proud of. ❤️

Stay tuned for news on how we will do this. 👀

Let's GOALLLL!!!!! ⚽️ 

#MiniFootballBSC #minifootballtoken https://t.co/u6dmbKgxQ1",506,239,606
169,2021-09-27 17:38:40+00:00,"🔴 El Campeonato Femenino Solidario organizado por Minifootball del Maule y la Corporación de Rescate de Mascotas Talca, busca fomentar la participación de mujeres en el fútbol y la tenencia responsable de mascotas. Inscripciones hasta el 5 de octubre. https://t.co/HJz6EHT4KB",1,0,0
170,2021-09-27 17:27:55+00:00,@COiNSTANTIN1 @PancakeSwap @TrustWallet @MiniFootballBsc 😍😍😍#MiniFootball 😍😍😍,0,0,0
171,2021-09-27 17:27:28+00:00,@COiNSTANTIN1 @binance @BinanceBCF @TheBinanceNFT @MiniFootballBsc 😍😍😍#MiniFootball 😍😍😍,0,0,0
172,2021-09-27 17:18:39+00:00,"@COiNSTANTIN1 @PancakeSwap @TrustWallet @MiniFootballBsc Let's go minifootball 
#MiniFootballBSC",0,0,1
173,2021-09-27 15:28:20+00:00,@LenardPiff @cryptomanran @MiniFootballBsc Minifootball to the moon 🚀🚀🚀🚀🚀🚀🥳,0,0,0
174,2021-09-27 15:09:39+00:00,@MiniFootballBsc @ minifootball,0,0,0
175,2021-09-27 14:45:59+00:00,"@COiNSTANTIN1 @100trillionUSD @MiniFootballBsc Minifootball
🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔🤔
Minifootball
💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪",1,0,0
176,2021-09-27 14:05:21+00:00,"@richie_rich33 @OKEx @MiniFootballBsc We see minifootball
Family atmosphere with 55k+ members 
Nft coming soon 
24/7 voice chat 
We are going to the moon 
#MiniFootballBSC",1,1,0
177,2021-09-27 14:02:04+00:00,"@COiNSTANTIN1 @BinanceChain @dydxprotocol @perpprotocol @MonteCarloDEX @MiniFootballBsc Let's go minifootball 
To the moon
We are a great family community 
Nft coming soon 
#MiniFootballBSC",0,0,0
178,2021-09-27 14:01:12+00:00,"@richie_rich33 @binance @MiniFootballBsc Let's go minifootball 
#MiniFootballBSC",2,1,0
179,2021-09-27 13:51:00+00:00,"1. $MFT minifootball token
2. $MFT minifootball token
3. $MFT minifootball token

NFTs and Game coming. Waiting for an explosion🚀🚀🚀🚀🚀🚀⚽️🔥⚽️🔥

@MiniFootballBsc 
#minifootballtoken #krakenfx #CEX https://t.co/Phk6LQuQBE",1,0,0
180,2021-09-27 13:47:35+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 Also minifootball NFTs are coming. Elon you might love it. ⚽️⚽️⚽️⚽️⚽️⚽️ https://t.co/NvNzpKp2GB,5,2,0
181,2021-09-27 13:43:59+00:00,"La Asociación de Minifootball de Guatemala da la bienvenida a @moltenguatemala como Balón Oficial de nuestras competencias.

""Los mejores juegan en ASOFUM y con Molten"".
Próximamente anunciaremos cómo puedes adquirir los balones Molten en la capital y en el interior del país. https://t.co/uhP2egNVJ8",0,0,0
182,2021-09-27 13:18:18+00:00,@COiNSTANTIN1 @krakenfx @jeremyrwelch @cheddar @MiniFootballBsc #Minifootballbsc #MiniFootballtoken @MiniFootballBsc @MiniFootball_TR,1,0,0
183,2021-09-27 13:06:15+00:00,@LenardPiff @TrustWallet @MiniFootballBsc minifootball LFG stay bullishhhhhh,2,0,1
184,2021-09-27 12:40:23+00:00,@krakenfx #xrp #csc #MiniFootball,0,0,0
185,2021-09-27 12:13:38+00:00,"@COiNSTANTIN1 @OKEx @novogratz @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
186,2021-09-27 12:13:00+00:00,"@COiNSTANTIN1 @PancakeSwap @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
187,2021-09-27 12:12:41+00:00,"@COiNSTANTIN1 @coingecko @DAOrecords_ @djlethalskillz @thefalmon @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
188,2021-09-27 12:11:51+00:00,"@COiNSTANTIN1 @gate_io @solana @StepFinance_ @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
189,2021-09-27 12:04:00+00:00,@COiNSTANTIN1 @BinanceChain @babyswap_bsc @DeriProtocol @impossiblefi @powerpoolcvp @QubitFin @tranchess @MiniFootballBsc #MiniFootball #MiniFootballBSC,2,0,0
190,2021-09-27 11:58:40+00:00,@COiNSTANTIN1 @HuobiTurkiye @bestenazsullu @MiniFootballBsc #MiniFootball #MiniFootballBSC,0,0,0
191,2021-09-27 11:44:51+00:00,@COiNSTANTIN1 @HuobiTurkiye @bestenazsullu @MiniFootballBsc #MiniFootballBSC hadi  biz uzaya 🚀🚀🚀 @MiniFootball_TR ❤️😂,1,0,0
192,2021-09-27 11:42:25+00:00,"@COiNSTANTIN1 @CoinMarketCap @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
193,2021-09-27 11:38:45+00:00,"@COiNSTANTIN1 @HuobiGlobal @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",1,0,0
194,2021-09-27 11:36:22+00:00,"@COiNSTANTIN1 @kucoincom @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
195,2021-09-27 11:36:05+00:00,"@COiNSTANTIN1 @Poloniex @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
196,2021-09-27 11:35:24+00:00,"@COiNSTANTIN1 @TheCryptoLark @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
197,2021-09-27 11:35:11+00:00,"@COiNSTANTIN1 @HuobiGlobal @marjinalhakan @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
198,2021-09-27 11:34:43+00:00,"@COiNSTANTIN1 @derrybrown @cryptomanran @crypto_banter @Sheldon_Sniper @MiniFootballBsc #MiniFootball 
#MiniFootballBSC 
#minifootballtoken 
🚀⚽️❤🚀⚽️❤",0,0,0
199,2021-09-27 11:07:25+00:00,"@mbfard3 @cryptomanran @MiniFootballBsc Minifootball
💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪💪❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️",1,0,0
200,2021-09-27 09:54:21+00:00,"@_YungBleu Minifootball to moon ❗❗

Best ever Crypto Project...

@MiniFootballBsc 

#MiniFootballBSC 
#minifootballtoken https://t.co/IVP5O6vhfQ",0,0,0
201,2021-09-27 09:40:27+00:00,"@MiniFootballBsc @elonmusk @Rainmaker1973 We love minifootball..🔥🔥🔥🔥🔥
#MiniFootballBSC",1,1,0
202,2021-09-27 09:32:30+00:00,@COiNSTANTIN1 @cryptomanran @MiniFootballBsc Go go minifootball NFTs are about to ready 😆🚀😆🚀 https://t.co/spIRNONWu7,0,0,0
203,2021-09-27 09:27:26+00:00,@MiniFootball_TR yav birakin bu elon musk twitlerini iyice scam havasi vermeye basladiniz adam napsin mi i footboli durmadan  elon elon yazilmaski bumu marketing anlayisi sonuc ortada,1,0,0
204,2021-09-27 09:12:54+00:00,@MiniFootballBsc @elonmusk @Rainmaker1973 minifootball scam,0,0,0
205,2021-09-27 07:45:09+00:00,@richie_rich33 @binance @khl @MiniFootballBsc 🚀🚀MINIFOOTBALL🚀🚀,1,0,0
206,2021-09-27 07:09:26+00:00,"@PGG13MFTGOAL @BNBSwap @MiniFootballBsc You see minifootball pumping since yesterday? So BULLISH Get ur moon boots ready. Ur second chance, we don't want to leave someone in behind so HOP IN the train asap🟢🟢🟢🚀🚀🚀🚀🚀⚽️⚽️⚽️ #NFTCommunity",0,0,0
207,2021-09-27 06:27:34+00:00,"@COiNSTANTIN1 @binance @MiniFootballBsc Minifootball
💪💪💪💪💪💪💪💪💪💪💪💪❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️👍👍👍👍👍👍👍👍👍👍👍👍🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰😂😂",1,0,0
208,2021-09-27 06:22:58+00:00,"@COiNSTANTIN1 @WatcherGuru @cz_binance @MiniFootballBsc Minifootball
❤️❤️❤️❤️❤️
💪💪💪💪💪
😍😍😍😍😍",1,0,0
209,2021-09-27 05:48:31+00:00,@MiniFootballBsc @TrustWallet #MiniFootball,0,0,0
210,2021-09-27 03:44:04+00:00,"@Crypt0mummy I think @MiniFootballBsc  Will be 101x before 2022

Their are huge Community just about 1 months.

Football fantasy game, Football Gold Nft's Card Will be come soon❗

#MiniFootball
#minifootballtoken https://t.co/oXKHvqW1oQ",0,0,0
211,2021-09-27 02:33:36+00:00,@BensonJeanloui1 @mbfard3 @MiniFootballBsc @433 @MiniFootball_TR @elonmusk @adrian__chamber @cz_binance @BinanceChain @BithumbOfficial @binance @JRNYcrypto Cuz this month ended onwards is just a beginning of minifootball. Stay tuned brother :),2,0,0
212,2021-09-27 02:00:17+00:00,"@BinanceChain @BscProjectOrg Try MiniFootball Fantasy Football .

It Will be launch this Month.

#MiniFootball 
#minifootballtoken https://t.co/MBErK8e9mZ",0,0,0
213,2021-09-27 01:39:52+00:00,@pplovesshopping @mbfard3 @MiniFootballBsc @433 @MiniFootball_TR @elonmusk @adrian__chamber @cz_binance @BinanceChain @BithumbOfficial @binance @JRNYcrypto How do you know?,0,0,2
214,2021-09-26 22:00:58+00:00,@Elisa_ym @MiniFootballBsc @MiniFootball_TR @cz_binance @elonmusk @WatcherGuru @MiniFootballBsc 🔥🔥,1,0,0
215,2021-09-26 22:00:19+00:00,@Elisa_ym @MiniFootballBsc @MiniFootball_TR @cz_binance @elonmusk @WatcherGuru @TheCryptoFrog_,0,0,1
216,2021-09-26 22:00:03+00:00,@Elisa_ym @MiniFootballBsc @MiniFootball_TR @cz_binance @elonmusk @WatcherGuru @elonmusk 🚀🚀,0,0,1
217,2021-09-26 21:59:46+00:00,@Elisa_ym @MiniFootballBsc @MiniFootball_TR @cz_binance @elonmusk @WatcherGuru @MiniFootballBsc,0,0,0
218,2021-09-26 21:59:35+00:00,@Elisa_ym @MiniFootballBsc @MiniFootball_TR @cz_binance @elonmusk @WatcherGuru @GenuineMarie34 🚀🚀🚀,0,0,0
219,2021-09-26 21:36:00+00:00,@Okcoin Minifootball 🚀,0,0,0
220,2021-09-26 20:47:23+00:00,@MiniFootballBsc @elonmusk @cnunezimages @SpaceX Minifootball is the best crypto token,0,0,0
221,2021-09-26 20:06:40+00:00,@MiniFootballBsc Scam token do not buy minifootball. James aka Andy is a con man,1,0,0
222,2021-09-26 20:05:50+00:00,@sausages1221 @MiniFootballBsc Minifootball is a scam,1,0,0
223,2021-09-26 20:04:57+00:00,"@MiniFootballBsc The chart of minifootball is the chart of a dead token. 

James aka Andy should be ashamed of himself. #conman",0,0,0
224,2021-09-26 19:56:30+00:00,@COiNSTANTIN1 @cdixon @APompliano @MiniFootballBsc Lets go minifootball,0,0,0
225,2021-09-26 19:35:13+00:00,"@COiNSTANTIN1 @elliotrades @MiniFootballBsc #MiniFootballBSC 
Minifootball let's go
Huge community 
Great environment 
Family atmosphere 
We are going to the moon",2,2,0
226,2021-09-26 19:34:55+00:00,"@COiNSTANTIN1 @binance @MiniFootballBsc #MiniFootballBSC 
Minifootball let's go
Huge community 
Great environment 
Family atmosphere 
We are going to the moon",1,0,0
227,2021-09-26 19:31:50+00:00,@MiniFootballBsc @elonmusk @cnunezimages @SpaceX ♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️#minifootball The best token https://t.co/aNIMIi20q4,1,0,0
228,2021-09-26 19:30:20+00:00,@MiniFootballBsc @elonmusk @cnunezimages @SpaceX #minifootball ♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️🇮🇷♥️🇮🇷,0,0,0
229,2021-09-26 19:24:03+00:00,"@COiNSTANTIN1 @FabriLemus7 @MiniFootballBsc #MiniFootballBSC 
Minifootball let's go
Huge community 
Great environment 
Family atmosphere 
We are going to the moon",2,1,0
230,2021-09-26 19:08:53+00:00,"@elonmusk @cnunezimages @SpaceX Mini football to the moon
#minifootball token",0,0,0
231,2021-09-26 18:51:55+00:00,"@COiNSTANTIN1 @cryptomanran @MiniFootballBsc We are minifootball 
59k minifootball 
#MiniFootballBSC",0,0,0
232,2021-09-26 18:51:06+00:00,"@TrustWallet Minisoccer, minifootball,  sataima inu",0,0,2
233,2021-09-26 18:45:58+00:00,"@COiNSTANTIN1 @cryptomanran @MiniFootballBsc @FCBarcelona Lets go minifootball 
#MiniFootballBSC",0,0,0
234,2021-09-26 18:40:05+00:00,@433 @MiniFootballBsc have you heard of minifootball NFTs and football Fantasy game?,0,0,0
235,2021-09-26 18:25:52+00:00,"@COiNSTANTIN1 @manifestive @MrKwekuBempa @MiniFootballBsc Minifootball 
To the mood
#MiniFootballBSC",0,0,0
236,2021-09-26 18:12:34+00:00,"@COiNSTANTIN1 @VitalikButerin @ntnsndr @MiniFootballBsc Lets go minifootball..
We are the best.... 
#MiniFootballBSC",0,0,0
237,2021-09-26 18:08:15+00:00,@COiNSTANTIN1 @Bitboy_Crypto @AltcoinDailyio @MiniFootballBsc Get ready for the minifootball fantasy???? 🚀🚀🚀🚀🚀 #PancakeSwap #NFTs #buythedip,1,0,1
238,2021-09-26 17:57:08+00:00,"Minifootball the best token ever 💪💎📉📈🚀
@elonmusk @cz_binance
@Crypt0mummy @MiniFootball_TR  @MiniFootballES @MiniFootballBsc 
@minifootballGH @Minifootbalhodl @MrMinifootball",7,2,0
239,2021-09-26 16:53:55+00:00,"@COiNSTANTIN1 @nttcapp @MiniFootballBsc Let's go minifootball 
To the moon",2,0,0
240,2021-09-26 15:59:32+00:00,Minifootball is a scam James AKA Andy is a criminal,2,0,0
241,2021-09-26 15:55:25+00:00,@MiniFootballBsc @BuffettNicole Minifootball is a scam do not waste your money.  James aka Andy rug pulled and stole people's money,1,0,0
242,2021-09-26 15:31:28+00:00,@RealStackhouse @MiniFootballBsc @BinanceChain @BscProjectOrg #MiniFootballBSC @MiniFootballBsc @MiniFootballFC @MiniFootball_TR @MrMinifootball #minifootballtoken https://t.co/qubRAizZSe,0,0,0
243,2021-09-26 15:26:35+00:00,@MiniFootball_TR @MiniFootballBsc @MiniFootbalArmy #MiniFootballBSC https://t.co/Kxc2aWZnhP,1,0,0
244,2021-09-26 15:21:00+00:00,"@kaptencrypto707 Capt sekali kali mampir ke TG Global Minifootball, Dev dan timnya sering banget Doxxed.. Komunitas kuat.. ATHnya puluhan kali dari harga skrg. Komunitas kuat, roadmap sesuai, umur 1 bulanan..ini token tercepat listing Coingecko dan CMC yaitu 1 hari pasca listing di pancakeswap",1,0,0
245,2021-09-26 15:00:54+00:00,@MiniFootballBsc Do not buy minifootball it is a scam,1,0,1
246,2021-09-26 14:51:23+00:00,@richie_rich33 @MiniFootballBsc @elonmusk @cnunezimages @SpaceX Minifootball is a scam. The CEO is not called Andy IRL. They rug pulled and stole people's money,1,0,0
247,2021-09-26 14:47:39+00:00,@alan_onwubiko @MiniFootballBsc @elonmusk Because minifootball is a scam,1,0,0
248,2021-09-26 14:42:08+00:00,@MiniFootballBsc @elonmusk Minifootball is a scam don't waste your money,1,0,0
249,2021-09-26 14:39:45+00:00,@BensonJeanloui1 @MiniFootballBsc @elonmusk @cnunezimages @SpaceX Minifootball is a scam. The CEO rug pulled and stole people's money,1,0,0
250,2021-09-26 14:37:54+00:00,@MiniFootballBsc @elonmusk @cnunezimages @SpaceX Minifootball is a scam the CEO rug pulled and stole people's money,2,1,1
251,2021-09-26 13:36:15+00:00,@MiniFootball_TR #MiniFootballToken @hm_sin7 @alexmorgan13 @SirAlexsouza1 @Cristiano @tsilva3 @5sergiob @kingarturo23 @Rafinha @marianodiaz7 @MarceloM12 @vinijr @ivanrakitic @DenisSuarez6 @mario,2,0,0
252,2021-09-26 13:25:22+00:00,"@kaptencrypto707 Minifootball , micin yg saat ini di dukung banyak pemain sepakbola terkenal, harga masih super dip. Potensi kenaikan 50 ribu kali lipat. Apalagi projeknya sangat besar, yakni nft gaming sepakbola dan akan segera listing pertama kali di exchange top 10 besar dunia.",3,0,1
253,2021-09-26 13:08:12+00:00,"#RedSun #Binance #BNB #BSC #Bitcoin #BTC #Ethereum #ETH  #Solana #SolanaNFT 
#BabyDoge #Doge #SHIB #MiniFootball #MiniFloki #FLOKI #AquaGoat #RedPanda #FEG #RedShib #RICHQUACK #BasketInu #MOONGAME #PirateCoin 
日本時間23時からAMA開始🤭
AMA参加で報酬貰えます🚀🚀
@RedSunBsc",3,1,3
254,2021-09-26 12:46:06+00:00,@COiNSTANTIN1 @BinanceChain @BscProjectOrg @MiniFootballBsc LFG minifootball family !!!!!🚀🚀🚀🚀🚀🚀🚀🚀,4,2,0
255,2021-09-26 12:40:33+00:00,"Have you seen our @Oficial_RC3 vid yet??? LINK IN BIO 🎥⬆️
We’ve partnered with @Miniclip #MiniFootball to give away this incredible prize! Check out the Roberto Carlos signed boot giveaway from our video and take part! #ad
For your chance to win go to @Miniclip #MiniFootball https://t.co/uNonHhxoNM",28,3,1
256,2021-09-26 11:12:22+00:00,#MiniFootball,0,0,0
257,2021-09-26 10:50:41+00:00,@MiniFootballBsc @elonmusk @cnunezimages @SpaceX Baby Floki loves minifootball #ElonMusk #MiniFootballBSC #BullishAF #BSCGem,10,4,0
258,2021-09-26 10:29:49+00:00,@elonmusk do you like minifootball? https://t.co/JBO7CxWDtN,0,0,0
259,2021-09-26 10:02:58+00:00,"@COiNSTANTIN1 @kucoincom @MiniFootballBsc #MiniFootballBSC 
#MiniFootball",0,0,0
260,2021-09-26 09:57:28+00:00,"@COiNSTANTIN1 @gate_io @MiniFootballBsc #MiniFootball 
#MiniFootballBSC",0,0,0
261,2021-09-26 09:38:38+00:00,"@COiNSTANTIN1 @kucoincom @solanium_io @MiniFootballBsc #MiniFootballBSC 
#MiniFootball",0,0,0
262,2021-09-26 09:36:28+00:00,"@COiNSTANTIN1 @Poloniex @MiniFootballBsc #MiniFootballBSC 
#MiniFootball",1,1,0
